:START_ID(User-ID),:END_ID(Place-ID),:TYPE
265,3544,CHECKED_IN
265,876,CHECKED_IN
265,3545,CHECKED_IN
265,3546,CHECKED_IN
265,871,CHECKED_IN
265,3547,CHECKED_IN
265,3548,CHECKED_IN
265,12,CHECKED_IN
265,3549,CHECKED_IN
265,3550,CHECKED_IN
265,103,CHECKED_IN
265,323,CHECKED_IN
265,3551,CHECKED_IN
265,11,CHECKED_IN
265,3552,CHECKED_IN
265,3553,CHECKED_IN
265,3554,CHECKED_IN
265,3555,CHECKED_IN
265,3556,CHECKED_IN
265,3558,CHECKED_IN
265,3559,CHECKED_IN
265,3560,CHECKED_IN
265,3561,CHECKED_IN
265,3562,CHECKED_IN
265,3074,CHECKED_IN
265,3563,CHECKED_IN
265,3564,CHECKED_IN
265,132,CHECKED_IN
265,339,CHECKED_IN
265,643,CHECKED_IN
265,128,CHECKED_IN
265,3565,CHECKED_IN
265,782,CHECKED_IN
265,3566,CHECKED_IN
265,304,CHECKED_IN
265,3567,CHECKED_IN
265,3568,CHECKED_IN
265,3569,CHECKED_IN
265,360,CHECKED_IN
265,3570,CHECKED_IN
265,846,CHECKED_IN
265,3571,CHECKED_IN
265,624,CHECKED_IN
265,3572,CHECKED_IN
265,3575,CHECKED_IN
265,3576,CHECKED_IN
265,3577,CHECKED_IN
265,3578,CHECKED_IN
265,892,CHECKED_IN
265,1180,CHECKED_IN
265,2424,CHECKED_IN
265,3581,CHECKED_IN
265,3582,CHECKED_IN
265,3584,CHECKED_IN
265,3586,CHECKED_IN
265,3588,CHECKED_IN
265,999,CHECKED_IN
265,3590,CHECKED_IN
265,3593,CHECKED_IN
265,3594,CHECKED_IN
265,3596,CHECKED_IN
265,802,CHECKED_IN
265,193,CHECKED_IN
265,189,CHECKED_IN
265,3597,CHECKED_IN
265,3598,CHECKED_IN
265,3599,CHECKED_IN
265,3600,CHECKED_IN
265,1467,CHECKED_IN
265,1140,CHECKED_IN
265,151,CHECKED_IN
265,3601,CHECKED_IN
265,3602,CHECKED_IN
285,3872,CHECKED_IN
285,3873,CHECKED_IN
285,1327,CHECKED_IN
285,3875,CHECKED_IN
285,3877,CHECKED_IN
285,12,CHECKED_IN
285,3879,CHECKED_IN
285,2083,CHECKED_IN
285,3883,CHECKED_IN
285,3885,CHECKED_IN
285,246,CHECKED_IN
285,3888,CHECKED_IN
285,3889,CHECKED_IN
285,3890,CHECKED_IN
285,224,CHECKED_IN
285,479,CHECKED_IN
285,3892,CHECKED_IN
285,442,CHECKED_IN
285,3893,CHECKED_IN
285,3895,CHECKED_IN
285,3896,CHECKED_IN
285,3897,CHECKED_IN
285,104,CHECKED_IN
285,11,CHECKED_IN
285,1655,CHECKED_IN
285,3899,CHECKED_IN
285,3900,CHECKED_IN
285,3901,CHECKED_IN
285,3902,CHECKED_IN
285,3904,CHECKED_IN
285,3905,CHECKED_IN
285,3906,CHECKED_IN
285,2725,CHECKED_IN
285,230,CHECKED_IN
285,3909,CHECKED_IN
285,3910,CHECKED_IN
285,3912,CHECKED_IN
285,3913,CHECKED_IN
285,3914,CHECKED_IN
285,3917,CHECKED_IN
285,3918,CHECKED_IN
285,3919,CHECKED_IN
285,3921,CHECKED_IN
285,3922,CHECKED_IN
285,3924,CHECKED_IN
285,892,CHECKED_IN
285,3144,CHECKED_IN
285,3928,CHECKED_IN
285,59,CHECKED_IN
285,3930,CHECKED_IN
285,3931,CHECKED_IN
285,3932,CHECKED_IN
285,3933,CHECKED_IN
300,151,CHECKED_IN
300,4024,CHECKED_IN
300,4029,CHECKED_IN
300,12,CHECKED_IN
300,149,CHECKED_IN
300,4030,CHECKED_IN
300,4031,CHECKED_IN
300,4032,CHECKED_IN
300,41,CHECKED_IN
300,229,CHECKED_IN
300,1266,CHECKED_IN
300,4033,CHECKED_IN
300,360,CHECKED_IN
300,4035,CHECKED_IN
300,4036,CHECKED_IN
300,584,CHECKED_IN
300,320,CHECKED_IN
300,2426,CHECKED_IN
300,171,CHECKED_IN
300,4040,CHECKED_IN
300,246,CHECKED_IN
300,193,CHECKED_IN
300,442,CHECKED_IN
300,3192,CHECKED_IN
300,4043,CHECKED_IN
300,103,CHECKED_IN
300,4044,CHECKED_IN
300,4007,CHECKED_IN
300,172,CHECKED_IN
300,4045,CHECKED_IN
300,4046,CHECKED_IN
300,4047,CHECKED_IN
300,4048,CHECKED_IN
300,4049,CHECKED_IN
300,3255,CHECKED_IN
300,4050,CHECKED_IN
300,4051,CHECKED_IN
300,4053,CHECKED_IN
300,3322,CHECKED_IN
300,4054,CHECKED_IN
300,4056,CHECKED_IN
300,3337,CHECKED_IN
300,618,CHECKED_IN
300,4057,CHECKED_IN
300,4058,CHECKED_IN
300,323,CHECKED_IN
300,4059,CHECKED_IN
308,1093,CHECKED_IN
308,4130,CHECKED_IN
308,4131,CHECKED_IN
308,4132,CHECKED_IN
308,4133,CHECKED_IN
308,4134,CHECKED_IN
308,364,CHECKED_IN
308,12,CHECKED_IN
308,193,CHECKED_IN
308,4137,CHECKED_IN
308,4138,CHECKED_IN
308,246,CHECKED_IN
308,4140,CHECKED_IN
308,4144,CHECKED_IN
308,4146,CHECKED_IN
308,892,CHECKED_IN
308,4149,CHECKED_IN
308,2786,CHECKED_IN
308,4150,CHECKED_IN
308,1551,CHECKED_IN
308,159,CHECKED_IN
308,4152,CHECKED_IN
308,4153,CHECKED_IN
308,2698,CHECKED_IN
308,4156,CHECKED_IN
308,1401,CHECKED_IN
308,4159,CHECKED_IN
308,4160,CHECKED_IN
308,4162,CHECKED_IN
308,4165,CHECKED_IN
308,4167,CHECKED_IN
308,4168,CHECKED_IN
308,583,CHECKED_IN
308,307,CHECKED_IN
315,4222,CHECKED_IN
315,2651,CHECKED_IN
315,4224,CHECKED_IN
315,323,CHECKED_IN
315,397,CHECKED_IN
315,4225,CHECKED_IN
315,875,CHECKED_IN
315,4227,CHECKED_IN
315,1482,CHECKED_IN
315,103,CHECKED_IN
315,640,CHECKED_IN
315,1514,CHECKED_IN
315,4229,CHECKED_IN
315,4230,CHECKED_IN
315,4231,CHECKED_IN
315,4232,CHECKED_IN
315,1131,CHECKED_IN
315,583,CHECKED_IN
315,104,CHECKED_IN
315,4233,CHECKED_IN
315,754,CHECKED_IN
315,4234,CHECKED_IN
315,4235,CHECKED_IN
323,156,CHECKED_IN
323,4270,CHECKED_IN
323,954,CHECKED_IN
323,4271,CHECKED_IN
323,1245,CHECKED_IN
323,4274,CHECKED_IN
323,393,CHECKED_IN
323,4275,CHECKED_IN
323,12,CHECKED_IN
323,111,CHECKED_IN
323,4279,CHECKED_IN
323,4281,CHECKED_IN
323,4282,CHECKED_IN
323,364,CHECKED_IN
323,1341,CHECKED_IN
323,4286,CHECKED_IN
323,189,CHECKED_IN
323,579,CHECKED_IN
323,4287,CHECKED_IN
323,4288,CHECKED_IN
323,4290,CHECKED_IN
323,246,CHECKED_IN
323,360,CHECKED_IN
323,1327,CHECKED_IN
323,4295,CHECKED_IN
323,4296,CHECKED_IN
323,4299,CHECKED_IN
323,344,CHECKED_IN
323,368,CHECKED_IN
323,4300,CHECKED_IN
323,4302,CHECKED_IN
323,176,CHECKED_IN
323,150,CHECKED_IN
323,284,CHECKED_IN
323,4306,CHECKED_IN
323,4307,CHECKED_IN
323,3000,CHECKED_IN
323,4308,CHECKED_IN
323,4309,CHECKED_IN
323,3454,CHECKED_IN
323,4313,CHECKED_IN
323,4316,CHECKED_IN
323,1299,CHECKED_IN
323,47,CHECKED_IN
323,1093,CHECKED_IN
323,4317,CHECKED_IN
323,171,CHECKED_IN
323,4318,CHECKED_IN
323,1482,CHECKED_IN
323,4319,CHECKED_IN
323,103,CHECKED_IN
323,1353,CHECKED_IN
323,766,CHECKED_IN
323,4321,CHECKED_IN
323,4325,CHECKED_IN
323,157,CHECKED_IN
323,4326,CHECKED_IN
323,104,CHECKED_IN
323,4327,CHECKED_IN
335,1012,CHECKED_IN
335,485,CHECKED_IN
335,4414,CHECKED_IN
335,3564,CHECKED_IN
335,4416,CHECKED_IN
335,4417,CHECKED_IN
335,1964,CHECKED_IN
335,4418,CHECKED_IN
335,4422,CHECKED_IN
335,4423,CHECKED_IN
335,4424,CHECKED_IN
335,617,CHECKED_IN
335,229,CHECKED_IN
335,4426,CHECKED_IN
335,583,CHECKED_IN
335,4428,CHECKED_IN
335,171,CHECKED_IN
335,4429,CHECKED_IN
335,4431,CHECKED_IN
335,2663,CHECKED_IN
335,103,CHECKED_IN
335,1086,CHECKED_IN
335,304,CHECKED_IN
335,3174,CHECKED_IN
335,1519,CHECKED_IN
335,4438,CHECKED_IN
335,4440,CHECKED_IN
338,4449,CHECKED_IN
338,910,CHECKED_IN
338,4450,CHECKED_IN
338,4451,CHECKED_IN
338,8,CHECKED_IN
338,4452,CHECKED_IN
338,4453,CHECKED_IN
338,892,CHECKED_IN
338,40,CHECKED_IN
338,4454,CHECKED_IN
338,11,CHECKED_IN
338,1012,CHECKED_IN
338,364,CHECKED_IN
338,4455,CHECKED_IN
338,4456,CHECKED_IN
338,4459,CHECKED_IN
338,4460,CHECKED_IN
338,122,CHECKED_IN
338,4461,CHECKED_IN
338,4462,CHECKED_IN
338,171,CHECKED_IN
338,4464,CHECKED_IN
338,4465,CHECKED_IN
338,4466,CHECKED_IN
338,4467,CHECKED_IN
338,246,CHECKED_IN
338,4469,CHECKED_IN
338,4470,CHECKED_IN
338,4471,CHECKED_IN
338,3206,CHECKED_IN
338,617,CHECKED_IN
338,2414,CHECKED_IN
338,4472,CHECKED_IN
338,4473,CHECKED_IN
338,4474,CHECKED_IN
338,4476,CHECKED_IN
338,3085,CHECKED_IN
338,4477,CHECKED_IN
338,1655,CHECKED_IN
338,4481,CHECKED_IN
338,4482,CHECKED_IN
338,4483,CHECKED_IN
338,4484,CHECKED_IN
338,4485,CHECKED_IN
338,4486,CHECKED_IN
338,2633,CHECKED_IN
338,800,CHECKED_IN
338,4487,CHECKED_IN
338,4488,CHECKED_IN
338,4489,CHECKED_IN
338,4490,CHECKED_IN
338,4491,CHECKED_IN
338,4493,CHECKED_IN
338,4494,CHECKED_IN
338,4103,CHECKED_IN
338,2632,CHECKED_IN
338,2634,CHECKED_IN
338,193,CHECKED_IN
338,229,CHECKED_IN
338,4495,CHECKED_IN
338,4497,CHECKED_IN
356,754,CHECKED_IN
356,304,CHECKED_IN
356,2695,CHECKED_IN
356,4665,CHECKED_IN
356,485,CHECKED_IN
356,4666,CHECKED_IN
356,344,CHECKED_IN
356,229,CHECKED_IN
356,4668,CHECKED_IN
356,111,CHECKED_IN
356,4670,CHECKED_IN
356,4674,CHECKED_IN
356,4171,CHECKED_IN
356,4675,CHECKED_IN
356,176,CHECKED_IN
356,1235,CHECKED_IN
356,103,CHECKED_IN
356,4684,CHECKED_IN
356,3001,CHECKED_IN
356,4446,CHECKED_IN
356,917,CHECKED_IN
356,4690,CHECKED_IN
356,1318,CHECKED_IN
356,825,CHECKED_IN
356,4692,CHECKED_IN
356,4693,CHECKED_IN
356,4694,CHECKED_IN
356,4695,CHECKED_IN
356,11,CHECKED_IN
363,1434,CHECKED_IN
363,1249,CHECKED_IN
363,4729,CHECKED_IN
363,42,CHECKED_IN
363,4730,CHECKED_IN
363,3185,CHECKED_IN
363,954,CHECKED_IN
363,541,CHECKED_IN
363,4732,CHECKED_IN
363,156,CHECKED_IN
363,4733,CHECKED_IN
363,4734,CHECKED_IN
363,103,CHECKED_IN
363,4735,CHECKED_IN
363,4736,CHECKED_IN
363,4737,CHECKED_IN
363,4738,CHECKED_IN
363,1476,CHECKED_IN
363,4740,CHECKED_IN
363,4057,CHECKED_IN
363,360,CHECKED_IN
363,4742,CHECKED_IN
363,4743,CHECKED_IN
363,2629,CHECKED_IN
363,4744,CHECKED_IN
363,4745,CHECKED_IN
363,1683,CHECKED_IN
363,704,CHECKED_IN
363,4749,CHECKED_IN
363,344,CHECKED_IN
363,4750,CHECKED_IN
363,111,CHECKED_IN
363,4752,CHECKED_IN
363,12,CHECKED_IN
363,1327,CHECKED_IN
363,3979,CHECKED_IN
363,138,CHECKED_IN
363,619,CHECKED_IN
363,908,CHECKED_IN
363,3660,CHECKED_IN
363,2389,CHECKED_IN
363,4755,CHECKED_IN
363,4757,CHECKED_IN
363,4758,CHECKED_IN
363,4760,CHECKED_IN
363,364,CHECKED_IN
363,4763,CHECKED_IN
363,118,CHECKED_IN
363,36,CHECKED_IN
363,3716,CHECKED_IN
363,4765,CHECKED_IN
365,1142,CHECKED_IN
365,4769,CHECKED_IN
365,36,CHECKED_IN
365,4770,CHECKED_IN
365,4771,CHECKED_IN
365,4772,CHECKED_IN
365,229,CHECKED_IN
365,4773,CHECKED_IN
365,4774,CHECKED_IN
365,1123,CHECKED_IN
365,4776,CHECKED_IN
365,4777,CHECKED_IN
365,4778,CHECKED_IN
365,479,CHECKED_IN
365,4779,CHECKED_IN
365,4781,CHECKED_IN
365,11,CHECKED_IN
365,1396,CHECKED_IN
365,3321,CHECKED_IN
365,41,CHECKED_IN
365,4783,CHECKED_IN
365,1282,CHECKED_IN
365,4786,CHECKED_IN
365,4787,CHECKED_IN
365,4789,CHECKED_IN
365,4790,CHECKED_IN
365,4791,CHECKED_IN
365,4793,CHECKED_IN
365,573,CHECKED_IN
365,122,CHECKED_IN
365,2299,CHECKED_IN
365,360,CHECKED_IN
365,4795,CHECKED_IN
365,4796,CHECKED_IN
365,4797,CHECKED_IN
365,4798,CHECKED_IN
365,4799,CHECKED_IN
365,579,CHECKED_IN
365,1267,CHECKED_IN
365,4802,CHECKED_IN
365,485,CHECKED_IN
365,1140,CHECKED_IN
365,4804,CHECKED_IN
365,4805,CHECKED_IN
365,4806,CHECKED_IN
365,4807,CHECKED_IN
365,132,CHECKED_IN
365,4808,CHECKED_IN
365,3422,CHECKED_IN
365,3421,CHECKED_IN
365,4810,CHECKED_IN
365,4811,CHECKED_IN
365,4812,CHECKED_IN
365,4815,CHECKED_IN
365,156,CHECKED_IN
365,323,CHECKED_IN
365,4816,CHECKED_IN
365,1802,CHECKED_IN
365,4817,CHECKED_IN
365,284,CHECKED_IN
365,4818,CHECKED_IN
365,3735,CHECKED_IN
365,1606,CHECKED_IN
365,149,CHECKED_IN
365,4821,CHECKED_IN
368,7,CHECKED_IN
368,193,CHECKED_IN
368,4835,CHECKED_IN
368,4836,CHECKED_IN
368,4837,CHECKED_IN
368,4838,CHECKED_IN
368,12,CHECKED_IN
368,4840,CHECKED_IN
368,4841,CHECKED_IN
368,4842,CHECKED_IN
368,36,CHECKED_IN
368,888,CHECKED_IN
368,4844,CHECKED_IN
368,4845,CHECKED_IN
368,41,CHECKED_IN
368,4846,CHECKED_IN
368,4847,CHECKED_IN
368,999,CHECKED_IN
368,4849,CHECKED_IN
368,4850,CHECKED_IN
368,4851,CHECKED_IN
368,4852,CHECKED_IN
368,4853,CHECKED_IN
368,4855,CHECKED_IN
368,4856,CHECKED_IN
368,4857,CHECKED_IN
368,1418,CHECKED_IN
368,4859,CHECKED_IN
368,563,CHECKED_IN
368,754,CHECKED_IN
368,4862,CHECKED_IN
368,354,CHECKED_IN
368,4864,CHECKED_IN
368,4867,CHECKED_IN
368,4868,CHECKED_IN
368,388,CHECKED_IN
368,4869,CHECKED_IN
368,4615,CHECKED_IN
368,361,CHECKED_IN
368,156,CHECKED_IN
373,149,CHECKED_IN
373,4906,CHECKED_IN
373,103,CHECKED_IN
373,198,CHECKED_IN
373,4907,CHECKED_IN
373,11,CHECKED_IN
373,2816,CHECKED_IN
373,1327,CHECKED_IN
373,605,CHECKED_IN
373,1012,CHECKED_IN
373,1476,CHECKED_IN
373,1886,CHECKED_IN
373,4911,CHECKED_IN
373,766,CHECKED_IN
373,4912,CHECKED_IN
373,2705,CHECKED_IN
373,3449,CHECKED_IN
373,414,CHECKED_IN
373,12,CHECKED_IN
373,1514,CHECKED_IN
373,246,CHECKED_IN
373,1246,CHECKED_IN
373,4914,CHECKED_IN
373,2805,CHECKED_IN
373,362,CHECKED_IN
373,344,CHECKED_IN
373,4919,CHECKED_IN
373,4920,CHECKED_IN
373,1969,CHECKED_IN
373,4921,CHECKED_IN
373,320,CHECKED_IN
373,4922,CHECKED_IN
373,111,CHECKED_IN
373,583,CHECKED_IN
373,47,CHECKED_IN
373,4924,CHECKED_IN
375,364,CHECKED_IN
375,4927,CHECKED_IN
375,4928,CHECKED_IN
375,4929,CHECKED_IN
375,4930,CHECKED_IN
375,892,CHECKED_IN
375,4933,CHECKED_IN
375,485,CHECKED_IN
375,1548,CHECKED_IN
375,36,CHECKED_IN
375,4935,CHECKED_IN
375,4936,CHECKED_IN
375,4938,CHECKED_IN
375,4939,CHECKED_IN
375,3456,CHECKED_IN
375,748,CHECKED_IN
375,1482,CHECKED_IN
375,4942,CHECKED_IN
375,4943,CHECKED_IN
375,4944,CHECKED_IN
375,4945,CHECKED_IN
375,4947,CHECKED_IN
375,4948,CHECKED_IN
375,4951,CHECKED_IN
375,1966,CHECKED_IN
375,4953,CHECKED_IN
375,4954,CHECKED_IN
375,4955,CHECKED_IN
375,4956,CHECKED_IN
375,4957,CHECKED_IN
375,1195,CHECKED_IN
375,111,CHECKED_IN
375,1249,CHECKED_IN
375,4958,CHECKED_IN
375,393,CHECKED_IN
375,4959,CHECKED_IN
375,4960,CHECKED_IN
375,4962,CHECKED_IN
375,493,CHECKED_IN
375,4964,CHECKED_IN
375,4966,CHECKED_IN
375,4967,CHECKED_IN
375,4969,CHECKED_IN
375,2428,CHECKED_IN
376,4971,CHECKED_IN
376,457,CHECKED_IN
376,1502,CHECKED_IN
376,1157,CHECKED_IN
376,1054,CHECKED_IN
376,1514,CHECKED_IN
376,4976,CHECKED_IN
376,246,CHECKED_IN
376,4978,CHECKED_IN
376,4979,CHECKED_IN
376,4981,CHECKED_IN
376,4986,CHECKED_IN
376,4988,CHECKED_IN
376,4991,CHECKED_IN
376,4993,CHECKED_IN
376,1655,CHECKED_IN
376,4994,CHECKED_IN
376,4995,CHECKED_IN
376,12,CHECKED_IN
376,4996,CHECKED_IN
376,4997,CHECKED_IN
376,4999,CHECKED_IN
376,5000,CHECKED_IN
376,3413,CHECKED_IN
376,4454,CHECKED_IN
376,354,CHECKED_IN
376,1228,CHECKED_IN
376,754,CHECKED_IN
376,442,CHECKED_IN
376,5008,CHECKED_IN
376,5011,CHECKED_IN
376,5013,CHECKED_IN
384,1327,CHECKED_IN
384,246,CHECKED_IN
384,5073,CHECKED_IN
384,5074,CHECKED_IN
384,5077,CHECKED_IN
384,5078,CHECKED_IN
384,266,CHECKED_IN
384,5079,CHECKED_IN
384,1532,CHECKED_IN
384,871,CHECKED_IN
384,52,CHECKED_IN
384,5080,CHECKED_IN
384,5081,CHECKED_IN
384,5082,CHECKED_IN
384,892,CHECKED_IN
384,344,CHECKED_IN
384,5085,CHECKED_IN
384,5088,CHECKED_IN
384,5090,CHECKED_IN
384,115,CHECKED_IN
384,393,CHECKED_IN
384,150,CHECKED_IN
384,5091,CHECKED_IN
384,307,CHECKED_IN
386,5109,CHECKED_IN
386,5110,CHECKED_IN
386,1348,CHECKED_IN
386,583,CHECKED_IN
386,1140,CHECKED_IN
386,149,CHECKED_IN
386,333,CHECKED_IN
386,5111,CHECKED_IN
386,4372,CHECKED_IN
386,5112,CHECKED_IN
386,176,CHECKED_IN
386,150,CHECKED_IN
386,1315,CHECKED_IN
386,111,CHECKED_IN
386,5115,CHECKED_IN
386,5116,CHECKED_IN
386,307,CHECKED_IN
386,5117,CHECKED_IN
386,5118,CHECKED_IN
386,1202,CHECKED_IN
386,5119,CHECKED_IN
386,5123,CHECKED_IN
386,138,CHECKED_IN
386,4939,CHECKED_IN
386,5126,CHECKED_IN
386,5127,CHECKED_IN
386,323,CHECKED_IN
386,248,CHECKED_IN
386,36,CHECKED_IN
386,5129,CHECKED_IN
386,5131,CHECKED_IN
386,892,CHECKED_IN
386,1245,CHECKED_IN
411,360,CHECKED_IN
411,5314,CHECKED_IN
411,5225,CHECKED_IN
411,103,CHECKED_IN
411,5318,CHECKED_IN
411,5319,CHECKED_IN
411,3046,CHECKED_IN
411,5320,CHECKED_IN
411,5322,CHECKED_IN
411,5323,CHECKED_IN
411,5324,CHECKED_IN
411,5326,CHECKED_IN
411,171,CHECKED_IN
411,5327,CHECKED_IN
411,1228,CHECKED_IN
411,54,CHECKED_IN
411,5332,CHECKED_IN
411,5333,CHECKED_IN
411,2988,CHECKED_IN
411,5336,CHECKED_IN
411,5338,CHECKED_IN
411,5339,CHECKED_IN
411,5340,CHECKED_IN
411,5342,CHECKED_IN
411,269,CHECKED_IN
411,5344,CHECKED_IN
411,3817,CHECKED_IN
411,307,CHECKED_IN
411,5345,CHECKED_IN
411,5347,CHECKED_IN
411,5348,CHECKED_IN
422,5442,CHECKED_IN
422,5443,CHECKED_IN
422,1519,CHECKED_IN
422,5446,CHECKED_IN
422,479,CHECKED_IN
422,485,CHECKED_IN
422,870,CHECKED_IN
422,503,CHECKED_IN
422,12,CHECKED_IN
422,224,CHECKED_IN
422,5451,CHECKED_IN
422,1418,CHECKED_IN
422,393,CHECKED_IN
422,171,CHECKED_IN
422,5453,CHECKED_IN
422,632,CHECKED_IN
422,262,CHECKED_IN
422,73,CHECKED_IN
422,229,CHECKED_IN
422,99,CHECKED_IN
422,1188,CHECKED_IN
422,41,CHECKED_IN
422,5457,CHECKED_IN
422,5458,CHECKED_IN
422,5459,CHECKED_IN
422,5460,CHECKED_IN
422,5461,CHECKED_IN
422,228,CHECKED_IN
429,624,CHECKED_IN
429,11,CHECKED_IN
429,103,CHECKED_IN
429,307,CHECKED_IN
429,1482,CHECKED_IN
429,2988,CHECKED_IN
429,5521,CHECKED_IN
429,1802,CHECKED_IN
429,5523,CHECKED_IN
429,111,CHECKED_IN
429,855,CHECKED_IN
429,229,CHECKED_IN
429,5524,CHECKED_IN
429,5527,CHECKED_IN
429,5528,CHECKED_IN
429,5529,CHECKED_IN
429,1303,CHECKED_IN
429,1655,CHECKED_IN
429,1974,CHECKED_IN
429,1030,CHECKED_IN
429,364,CHECKED_IN
429,5530,CHECKED_IN
429,3075,CHECKED_IN
429,246,CHECKED_IN
429,171,CHECKED_IN
429,5532,CHECKED_IN
429,150,CHECKED_IN
429,323,CHECKED_IN
429,502,CHECKED_IN
429,1966,CHECKED_IN
429,152,CHECKED_IN
429,5535,CHECKED_IN
429,5538,CHECKED_IN
429,304,CHECKED_IN
429,1434,CHECKED_IN
437,5598,CHECKED_IN
437,5599,CHECKED_IN
437,4659,CHECKED_IN
437,4660,CHECKED_IN
437,2902,CHECKED_IN
437,182,CHECKED_IN
437,5600,CHECKED_IN
437,111,CHECKED_IN
437,5601,CHECKED_IN
437,876,CHECKED_IN
437,5603,CHECKED_IN
437,476,CHECKED_IN
437,1488,CHECKED_IN
437,5604,CHECKED_IN
437,132,CHECKED_IN
437,5605,CHECKED_IN
437,5606,CHECKED_IN
437,5607,CHECKED_IN
437,3802,CHECKED_IN
437,217,CHECKED_IN
437,4906,CHECKED_IN
437,5610,CHECKED_IN
437,5611,CHECKED_IN
437,5612,CHECKED_IN
437,52,CHECKED_IN
437,5615,CHECKED_IN
437,5618,CHECKED_IN
437,26,CHECKED_IN
437,1519,CHECKED_IN
437,248,CHECKED_IN
437,176,CHECKED_IN
437,5621,CHECKED_IN
437,5623,CHECKED_IN
437,151,CHECKED_IN
437,3089,CHECKED_IN
437,1140,CHECKED_IN
437,5624,CHECKED_IN
437,5388,CHECKED_IN
437,2329,CHECKED_IN
437,5627,CHECKED_IN
437,12,CHECKED_IN
437,5630,CHECKED_IN
437,5631,CHECKED_IN
437,397,CHECKED_IN
437,1327,CHECKED_IN
437,5633,CHECKED_IN
441,5653,CHECKED_IN
441,54,CHECKED_IN
441,541,CHECKED_IN
441,643,CHECKED_IN
441,156,CHECKED_IN
441,5656,CHECKED_IN
441,5657,CHECKED_IN
441,5658,CHECKED_IN
441,360,CHECKED_IN
441,11,CHECKED_IN
441,862,CHECKED_IN
441,5659,CHECKED_IN
441,5661,CHECKED_IN
441,364,CHECKED_IN
441,121,CHECKED_IN
441,307,CHECKED_IN
441,171,CHECKED_IN
441,497,CHECKED_IN
441,304,CHECKED_IN
441,5663,CHECKED_IN
441,1012,CHECKED_IN
441,8,CHECKED_IN
441,5664,CHECKED_IN
441,5665,CHECKED_IN
441,193,CHECKED_IN
441,640,CHECKED_IN
441,344,CHECKED_IN
441,5669,CHECKED_IN
441,583,CHECKED_IN
441,5670,CHECKED_IN
441,103,CHECKED_IN
441,417,CHECKED_IN
441,12,CHECKED_IN
441,2988,CHECKED_IN
441,855,CHECKED_IN
441,284,CHECKED_IN
441,3206,CHECKED_IN
441,246,CHECKED_IN
441,5679,CHECKED_IN
441,5680,CHECKED_IN
441,362,CHECKED_IN
441,5683,CHECKED_IN
441,2902,CHECKED_IN
441,5685,CHECKED_IN
451,934,CHECKED_IN
451,754,CHECKED_IN
451,643,CHECKED_IN
451,138,CHECKED_IN
451,5731,CHECKED_IN
451,995,CHECKED_IN
451,1661,CHECKED_IN
451,5732,CHECKED_IN
451,304,CHECKED_IN
451,2947,CHECKED_IN
451,5733,CHECKED_IN
451,246,CHECKED_IN
451,5734,CHECKED_IN
451,5735,CHECKED_IN
451,171,CHECKED_IN
451,5736,CHECKED_IN
451,36,CHECKED_IN
451,364,CHECKED_IN
451,8,CHECKED_IN
451,3089,CHECKED_IN
451,103,CHECKED_IN
451,5738,CHECKED_IN
451,150,CHECKED_IN
451,193,CHECKED_IN
451,5740,CHECKED_IN
451,5741,CHECKED_IN
451,3206,CHECKED_IN
451,323,CHECKED_IN
451,855,CHECKED_IN
451,229,CHECKED_IN
451,3649,CHECKED_IN
451,5743,CHECKED_IN
451,5744,CHECKED_IN
451,1327,CHECKED_IN
467,161,CHECKED_IN
467,3611,CHECKED_IN
467,149,CHECKED_IN
467,5893,CHECKED_IN
467,888,CHECKED_IN
467,5895,CHECKED_IN
467,1140,CHECKED_IN
467,5897,CHECKED_IN
467,5899,CHECKED_IN
467,5901,CHECKED_IN
467,152,CHECKED_IN
467,5904,CHECKED_IN
467,99,CHECKED_IN
467,417,CHECKED_IN
467,5905,CHECKED_IN
467,5906,CHECKED_IN
467,4906,CHECKED_IN
467,5908,CHECKED_IN
467,892,CHECKED_IN
467,5912,CHECKED_IN
467,5913,CHECKED_IN
467,5914,CHECKED_IN
478,5978,CHECKED_IN
478,5980,CHECKED_IN
478,442,CHECKED_IN
478,5981,CHECKED_IN
478,1140,CHECKED_IN
478,888,CHECKED_IN
478,1534,CHECKED_IN
478,5983,CHECKED_IN
478,5984,CHECKED_IN
478,5985,CHECKED_IN
478,284,CHECKED_IN
478,5986,CHECKED_IN
478,5987,CHECKED_IN
478,5988,CHECKED_IN
478,104,CHECKED_IN
478,490,CHECKED_IN
478,892,CHECKED_IN
478,304,CHECKED_IN
478,246,CHECKED_IN
478,1123,CHECKED_IN
478,1348,CHECKED_IN
478,1835,CHECKED_IN
478,5989,CHECKED_IN
478,457,CHECKED_IN
478,502,CHECKED_IN
478,579,CHECKED_IN
478,1198,CHECKED_IN
478,54,CHECKED_IN
478,47,CHECKED_IN
478,393,CHECKED_IN
478,3564,CHECKED_IN
478,2157,CHECKED_IN
478,5993,CHECKED_IN
478,103,CHECKED_IN
478,193,CHECKED_IN
478,360,CHECKED_IN
478,5996,CHECKED_IN
478,2705,CHECKED_IN
478,1708,CHECKED_IN
478,5997,CHECKED_IN
478,5999,CHECKED_IN
478,605,CHECKED_IN
505,2190,CHECKED_IN
505,6183,CHECKED_IN
505,344,CHECKED_IN
505,364,CHECKED_IN
505,485,CHECKED_IN
505,2145,CHECKED_IN
505,6184,CHECKED_IN
505,6187,CHECKED_IN
